data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7933137,218,ECU930,930,"26 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Indigenous Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 26 September 2018, indigenous communities from the amazon protested in Quito, to demand the government to reject the decision of the Chevron case given in favor of Chevron, and that would danger the rehabilitation of the environmental damages done by the company.",0,1620159837,ECU
8816859,218,ECU929,929,"26 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 26 September 2018, a vigil was held after 6 months of the kidnapping of a team of journalists in the frontier with Colombia, that ended with their deaths. The vigil was held in Palacio Carondelet, Quito, to remind the government to pay more attention to kidnappings happening in the country and to bring justice to these events. Students, family members and friends supported the Vigil.",0,1643831738,ECU
7932556,218,ECU927,927,"25 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 25 September 2018, merchants protested against the construction of two overpasses in Ambato, because it would affect the sales in the sector. The protests were held on front of the municipality.",0,1620159836,ECU
7933098,218,ECU928,928,"25 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 25 September 2018, merchants protested against the Municipality for them to relocate informal merchants away from the assigned spot for formal merchants. The protests were held in Quito. Around 600 informal merchants have made their sales lower.",0,1620159837,ECU
7932802,218,ECU926,926,"20 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Salitre,,"El Salitre",-1.8304,-79.8127,1,"El Comercio (Ecuador)",National,"On 20 September 2018, rice farmers protested in El Salitre by blocking a main highway. The protest centered in asking the government to help, since the official price of the rice is not being respected. Around 1000 farmers participated, and complained that the rice is being paid less than the official price.",0,1620159837,ECU
7932775,218,ECU925,925,"18 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 18 September 2018, in Quito, Pichincha, students at Universidad Central protested for a second day against the main authorities of the university because of problems enrolling in their desired clases. [size=no report]",0,1620159837,ECU
8816860,218,ECU924,924,"18 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 18 September 2018, transport workers protested in La Magdalena, in Quito claiming that the municipality owes them money for their transport services. The protesters claimed that delays in payments happened all year and they can not continue to work like that.",0,1643831738,ECU
7933140,218,ECU923,923,"14 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 14 September 2018, students of Universidad Central protested against the main authorities of the university because of problems enrolling in their desired clases. The protest was held in Quito.",0,1620159837,ECU
7932989,218,ECU921,921,"12 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Los Rios",Babahoyo,,Babahoyo,-1.8022,-79.5344,1,"El Comercio (Ecuador)",National,"On 12 September 2018, transport workers protested by striking in Los Rios, complaining about the image that transport workers have and to spread a new strategy to assess the problem of traffic accidents.",0,1620159837,ECU
7933036,218,ECU833,833,"12 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Imbabura,Ibarra,,"San Miguel de Ibarra",0.3517,-78.1223,1,"El Comercio (Ecuador)",National,"On 12 September 2018, transport workers protested by striking in Imbabura, complaining about the image that transport workers have and to spread a new strategy to assess the problem of traffic accidents.",0,1620159837,ECU
7933095,218,ECU922,922,"12 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,"Santo Domingo de los Colorados",-0.2531,-79.1754,1,"El Comercio (Ecuador)",National,"On 12 September 2018, transport workers protested by striking in Santo Domingo, complaining about the image that transport workers have and to spread a new strategy to assess the problem of traffic accidents.",0,1620159837,ECU
7932778,218,ECU920,920,"01 September 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 1 September 2018, Family members of disappeared people gathered in Quito to protest against the government. Their petition was that justice and the government to attend the cases of disappearances more.",0,1620159837,ECU
7933130,218,ECU916,916,"30 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 30 August 2018, citizens of La Comuna, in Quito, protested against the erratic provision of water service in their sector. They blocked a highway to protest against the municipality to take action and improve the quality of service in the sector and criticize that all the administrative processes have been made and there is still no response from the municipality.",0,1620159837,ECU
7932625,218,ECU915,915,"20 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Fishermen (Ecuador)",6,,,0,60,"South America",Ecuador,"El Oro",Pasaje,,Progreso,-3.2916,-79.7604,1,"El Comercio (Ecuador)",National,"On 20 August 2018, artisan fisherman protested to demand respect to the 8 nautical miles that was assigned for their activities that some have not respected. The protests were held by smaller numbers in different parts of the Country, but the main one was held in Progreso, blocking the main highway towards Santa Elena. They demanded the government to act since they consider that their productive sector has entered a crisis.",0,1620159836,ECU
7932656,218,ECU914,914,"16 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Carchi,Tulcan,,Tulcan,0.8119,-77.7173,1,"El Comercio (Ecuador)",National,"On 16 August 2018, citizens of Charchi protested in Tulcan to ask attention of the government to reactivate the economy in the province that has been highly affected because of Peso devaluation in Colombia, and people moving to buy things in Colombia rather than in Tulcan.",0,1620159836,ECU
7932973,218,ECU912,912,"16 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 16 August 2018, a protest by rice farmers was held in Guayaquil by blocking different main highways that lead to different surrounding provinces. The protests focused in the instability of the authorities that have passed in the government and the failed promises made to their groups.",0,1620159837,ECU
7933023,218,ECU913,913,"16 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 16 August 2018, cab drivers protested in Quito, in front of the Mayor's house to demand a faster process of legalization units of transport without the correct paperwork to operate in the city.",0,1620159837,ECU
7932578,218,ECU910,910,"13 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Comercio (Ecuador)",National,"On 13 August 2018, a protest against cases of sexual abuse of teenagers was held in Cuenca. The protest was in response to several cases of sexual abuse around the city, and the protesters demanded there to be a maximum penalty for such cases.",0,1620159836,ECU
7932781,218,ECU909,909,"06 August 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 6 August 2018, cab drivers protested in Quito to pressure the authorities to hasten the process of legalization units of transport without the correct paperwork to operate in the city.",0,1620159837,ECU
8816861,218,ECU908,908,"21 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 21 July 2018, family members and friends of people that are missing protested against the government, demanding that the authorities take more responsibility about the cases of missing people. The protest happened in front of Palacio Carondelet, in Quito.",0,1643831738,ECU
8816862,218,ECU907,907,"19 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 19 July 2018, cyclists protested outside of Parque la Carolina to demand more protection to cyclists that move around the city. The protest focused specifically on a cyclist that was run over in the city and now he is severely injured.",0,1643831738,ECU
7932579,218,ECU906,906,"18 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Comercio (Ecuador)",National,"On 18 July 2018, protesters gathered outside the governor's office of Azuay in Cuenca to protest to pressure the investigation to find a school teacher that is missing for 7 days and the authorities still have not said anything about this.",0,1620159836,ECU
7933106,218,ECU905,905,"17 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 17 July 2018, Cab drivers protested in Quito to pressure the authorities to start again the process of legalization of more than 8000 units of transport without the correct paperwork to operate in the city. The process has been halted for 60 days.",0,1620159837,ECU
7933026,218,ECU904,904,"10 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 10 July 2018, workers from the metropolitan cleaning company protested in Quito against the decision of the company to lease truck services to clean the city, instead of providing the workers of the machinery they need to operate. They complained about this decision and demanded a dialog with the authorities.",0,1620159837,ECU
7932783,218,ECU903,903,"06 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Esmeraldas,"San Lorenzo",,"San Lorenzo de Esmeraldas",1.2863,-78.8351,1,"El Comercio (Ecuador)",National,"On 6 July 2018, citizens of San Lorenzo protested peacefully for peace in the trouble city that borders Ecuador and Colombia. Protesters claimed that it's a call for the insecurity and violence that the city has lived because of armed groups.",0,1620159837,ECU
7932580,218,ECU901,901,"02 July 2018",2018,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Comercio (Ecuador)",National,"On 2 July 2018, the group of femicide victims of Azuay protested against the general attorney's office that has not found the culprits of an abduction and assassination of a girl 2 years before. The protests happened in Cuenca.",0,1620159836,ECU
