data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
8816817,218,ECU422,422,"10 December 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 10 December 2019, in Palacio de Carondelet, Quito, Pichincha, a group of people gathered in commemoration of the International Human Rights day to support family members of people that have been kidnapped. They asked the authorities to continue working to find the missing people. [size=no report]",0,1643831738,ECU
7933031,218,ECU421,421,"27 November 2019",2019,1,Riots,"Violent demonstration","Rioters (Ecuador)","Students (Ecuador)",5,,,0,50,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 27 November 2019, in Quito, Pichincha, a group of demonstrators blocked the Napo avenue in the south of the city with burning tires and some rubbish. After they left, Police forces helped removing the burning tires from the avenue. However, students of Montufar school blocked the avenue again. The motive of the demonstrations was to demand the local government for the school to participate in the city's festivities including the parade. [size=no report]",0,1620159837,ECU
7933032,218,ECU420,420,"25 November 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Teachers (Ecuador); Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 25 November 2019, in Quito, Pichincha, teachers and working personal of Johannes Kepler and citizens living around the sector staged a demonstration in Simon Bolivar avenue demanding the local government to implement more security in the highway for the increase of accidents reported in the last couple of months, in which a man and a women were killed in different events. [size=no report]",0,1620159837,ECU
8049567,218,ECU418,418,"25 November 2019",2019,1,Riots,"Mob violence","Rioters (Ecuador)","Labour Group (Ecuador)",5,"Police Forces of Ecuador (2007-2021)",,1,15,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Comercio (Ecuador)",National,"On 25 November 2019, in Ambato, Tungurahua, informal merchants started to hit and insult municipal police officers who had taken the spaces were they sold their products and were asking them to remove their products from the surroundings of Modelo market and Cevallos park. One office suffered injuries in his face from the attacks of the demonstrators. [size=no report]",0,1622502787,ECU
8822052,218,ECU419,419,"25 November 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Students (Ecuador); Women (Ecuador)",6,,,0,60,"South America",Ecuador,"El Oro",Machala,,Machala,-3.2586,-79.9605,1,"El Universo (Ecuador)",National,"On 25 November 2019, in Machala, El Oro, women, feminists movements, local authorities and students staged a march from Madre de Machala park towards Zoila Ugarte de Landivar park. They showed their rejection against the 5 femicide cases registered in El Oro for the year. The demonstration follows the International Day for the Elimination of Violence against Women. [size=no report]",0,1644271370,ECU
8822060,218,ECU417,417,"24 November 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Police Forces of Ecuador (2007-2021); Women (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 24 November 2019, in Guayaquil, Guayas, Dinapen and the department of intrafamily violence of the Police organized a march against the many cases of physical, psychological and sexual violence reported in the year. This march was staged to celebrate the International Day for the Elimination of Violence against Women. [size=no report]",0,1644271370,ECU
7933033,218,ECU416,416,"23 November 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 23 November 2019, in Quito, Pichincha, women organizations staged a march called 'Vivas nos Queremos'. They demanded justice for women that were victims of violence in the country. The demonstration was held in the international day for women violence elimination. [size=no report]",0,1620159837,ECU
7932995,218,ECU415,415,"16 November 2019",2019,1,Protests,"Peaceful protest","Protesters (Venezuela)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 16 November 2019, in Quito, Pichincha, a group of Venezuelan citizens gathered in front of the consulate's main office of their country located in Eloy Alfaro and Amazonas avenues. They complained about the complicated process to get any kind of service from the consulate and against the government of Nicolas Maduro. They complained also about the services the consulate offers that are not up to standards. [size=no report]",0,1620159837,ECU
7933519,218,ECU414,414,"29 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,Expreso,National,"On 29 October 2019, in Quito, Pichincha, about a hundred people from Sucumbios city staged a demonstration in front of the Court of Justice to demand the release of a congressman and eight other people, who had been arrested for paralyzing public services during demonstrations in the past week. [size=about 100]",0,1620159838,ECU
7933159,218,ECU413,413,"21 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 21 October 2019, in Quito, Pichincha, neighbors of Turubamba staged a demonstration by marching in the sector. They demanded more security from government and municipal authorities because of the increase of thefts in the sector. [size=no report]",0,1620159838,ECU
7933207,218,ECU412,412,"20 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 20 October 2019, in Quito, Pichincha, thousands of citizens staged a march to clean up the city after the demonstrations held in the city weeks prior, and to demand peace in the country and unity to reconstruct the city The march started in El Ejido park and went to different parts of the city. [size=thousands]",0,1620159838,ECU
7933208,218,ECU411,411,"16 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 16 October 2019, in Quito, Pichincha, citizens staged a demonstration in front of the Mexico Embassy in the city in 6 de Diciembre and Naciones Unidas avenues, to demand the Mexican government to deny the political asylum that assembly members that follow the political party of Rafael Correa have been asking for. Assembly members took refuge since the 12th and others the 14th of October. [size=no report]",0,1620159838,ECU
8822157,218,ECU410,410,"14 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)","Journalists (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 14 October 2019, in Guayaquil, Guayas, a group of journalists staged a demonstration in the outside of Rocafuerte plaza, in the center of the city, to reject the attacks journalists suffered during the days of demonstrations the country suffered because of the elimination of gasoline subsidies, and to make people aware of the attacks they suffered. [size=no report]",0,1644271370,ECU
7932533,218,ECU406,406,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,"Pedro Vicente Maldonado",,"Pedro Vicente Maldonado",0.0865,-79.0526,1,"El Comercio (Ecuador)",National,"On 13 October 2019, in Pedro Vicente Maldonado, Pichincha, citizens blocked the streets in the sector as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1620159836,ECU
7932858,218,ECU403,403,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,"San Miguel de los Bancos",,Mindo,-0.0529,-78.7746,1,"El Comercio (Ecuador)",National,"On 13 October 2019, in Mindo, Pichincha, citizens blocked the streets of the entrance of the sector as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1620159837,ECU
7933039,218,ECU407,407,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 13 October 2019, in Quito, Pichincha, citizens blocked the Oyacoto toll in the city as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1620159837,ECU
7933182,218,ECU400,400,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,Alluriquin,-0.3222,-78.9965,2,"El Comercio (Ecuador)",National,"On 13 October 2019, in Alluriquin, Santo Domingo de los Tsachilas, citizens blocked the highway Aloag-Santo Domingo as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1620159838,ECU
7933187,218,ECU409,409,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,"San Miguel de los Bancos",,"San Miguel de los Bancos",0.0231,-78.8944,1,"El Comercio (Ecuador)",National,"On 13 October 2019, in San Miguel de los Bancos, Pichincha, citizens blocked the streets in the sector as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1620159838,ECU
8816818,218,ECU402,402,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,2,"El Comercio (Ecuador)",National,"On 13 October 2019, in Guayllabamba, Pichincha, citizens blocked the highway Guayallabamba-Quito in the roundabout of the sector as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1643831738,ECU
8816819,218,ECU401,401,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,2,"El Comercio (Ecuador)",National,"On 13 October 2019, in Calacali, Pichincha, citizens blocked the highway Calacali-La Independencia as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1643831738,ECU
8816820,218,ECU404,404,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,2,"El Comercio (Ecuador)",National,"On 13 October 2019, in Nanegal, Pichincha, citizens blocked the highway Calacali-La Independencia as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1643831738,ECU
8816821,218,ECU408,408,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 13 October 2019, in San Antonio de Pichincha, Pichincha, citizens blocked the streets in the sector as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1643831738,ECU
8816822,218,ECU405,405,"13 October 2019",2019,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,2,"El Comercio (Ecuador)",National,"On 13 October 2019, in Nanegalito, Pichincha, citizens blocked the highway Calacali-La Independencia as a demonstration against the economic measures implemented in decree 883, specially the removal of gasoline subsidies. [size=no report]",0,1643831738,ECU
